id,height,weight
100,666,587
101,618,204
102,325,111
103,914,412
104,726,308
105,213,622
106,708,652
107,862,516
108,306,435
109,152,98
110,442,274
111,729,637
112,852,580
113,691,484
114,2,477
115,514,328
116,139,732
117,212,209
118,582,293
119,994,399
120,908,510
121,790,411
122,846,212
123,944,30
124,797,537
125,682,722
126,620,356
127,757,254
128,937,936
129,237,613
130,947,246
131,107,873
132,523,729
133,372,664
134,610,750
135,129,67
136,74,514
137,104,184
138,69,167
139,649,449
140,228,152
141,998,907
142,846,482
143,208,842
144,375,854
145,826,316
146,771,448
147,1,697
148,66,787
149,881,626
150,306,657
151,518,900
152,244,192
153,472,627
154,494,328
155,738,884
156,195,395
157,622,966
158,476,592
159,41,421
160,63,515
161,49,306
162,299,269
163,238,585
164,34,276
165,737,972
166,773,147
167,335,199
168,659,307
169,111,978
170,224,28
171,473,773
172,114,915
173,214,729
174,890,674
175,850,779
176,428,414
177,637,552
178,631,456
179,398,427
180,869,602
181,890,441
182,433,203
183,896,179
184,279,350
185,572,400
186,716,726
187,665,255
188,455,254
189,78,623
190,370,739
191,603,373
192,77,604
193,808,182
194,146,225
195,764,206
196,942,781
197,374,125
198,142,815
199,623,480